user_id,rating_count,avg_rating_given,first_rating_date,last_rating_date,unique_products_rated,user_segment
A2CVGAHIPK8HJT,33,4.03030303030303,2011-06-04,2014-05-23,33,high_activity_user
AC22WC81PO65T,33,3.5454545454545454,2010-11-03,2014-02-04,33,high_activity_user
A20KR574KL69VT,33,3.3636363636363638,2011-03-21,2014-04-23,33,high_activity_user
A2R7YV17RBJDX5,33,4.333333333333333,2011-03-03,2014-07-09,33,high_activity_user
ALDSX6IFBJQV1,32,3.5,2003-06-25,2014-07-15,32,high_activity_user
A3MQ3FGEV8MECC,32,3.40625,2010-04-14,2014-06-30,32,high_activity_user
A2Y6MUBCZIWGEJ,32,4.46875,2010-09-12,2014-05-24,32,high_activity_user
A1FWFCJU2G7TRA,32,4.78125,2004-04-15,2014-04-23,32,high_activity_user
A1FVW47U1G96QV,32,4.59375,2007-10-02,2013-12-14,32,high_activity_user
A1OOLS3367Y7M4,32,4.53125,2012-10-29,2014-06-25,32,high_activity_user
AQDAU8JEK6QC4,32,3.90625,2007-02-16,2014-06-15,32,high_activity_user
A3NX8BO569AGQZ,32,4.625,2008-01-06,2014-06-22,32,high_activity_user
A1SJKE44UJH3R3,32,4.125,2007-04-14,2013-11-06,32,high_activity_user
AH1YEEL96S2ZH,32,3.75,2004-12-29,2013-10-16,32,high_activity_user
A3QCN8WYG4OG8G,32,4.71875,2010-12-27,2014-07-16,32,high_activity_user
A25FDSTIHHAFKX,32,4.59375,2012-03-11,2014-07-03,32,high_activity_user
A64A14YBQOD2H,32,4.3125,2008-10-31,2014-07-15,32,high_activity_user
A19PU25XXOA33T,32,4.09375,2011-02-06,2014-07-08,32,high_activity_user
A1MFBS0255Y72P,32,4.5,2008-12-03,2014-03-25,32,high_activity_user
AJC9NUPSUZAA8,32,3.625,2009-04-14,2014-03-27,32,high_activity_user
A2I8LFSN2IS5EO,32,4.46875,2010-04-01,2014-06-08,32,high_activity_user
A14XUCN5OC998O,32,4.625,2008-09-14,2014-07-19,32,high_activity_user
AFX603VBYFH32,32,4.875,2008-10-18,2014-07-05,32,high_activity_user
A2LIGTSDHJY7U6,32,4.84375,2014-01-06,2014-07-19,32,high_activity_user
A3VEA7ACJUPTZ4,32,3.0625,2008-04-12,2014-06-13,32,high_activity_user
A22PUBSSNP54L,32,4.21875,2010-04-15,2014-06-23,32,high_activity_user
A3C8H43HI6ODOA,32,4.625,2006-08-18,2014-07-16,32,high_activity_user
AWC1F4KAY9Y0U,32,4.65625,2008-03-26,2013-03-16,32,high_activity_user
A3BMK3DZDH0N6Q,32,3.375,2004-05-03,2014-07-02,32,high_activity_user
A1SMN1GWJ4OKEF,32,4.375,2005-12-20,2014-06-22,32,high_activity_user
A2BN9DIBP9A0XG,32,4.0625,2011-01-20,2014-06-26,32,high_activity_user
A2Z9H86XRXBVEI,32,4.09375,2003-03-05,2012-07-09,32,high_activity_user
A20140IW4006KU,32,4.71875,2011-06-01,2014-03-28,32,high_activity_user
A1DDZTDK7NKWQX,32,3.625,2008-04-03,2014-06-04,32,high_activity_user
A3UER4E69L7B4S,32,3.125,2009-11-21,2014-06-08,32,high_activity_user
A1PTYXQ0DOO2WI,32,4.1875,2009-10-11,2014-01-01,32,high_activity_user
A3OQOIIA2O9I4,32,3.34375,2004-05-11,2014-01-01,32,high_activity_user
A99RXN7BM9JV2,32,4.1875,2010-01-16,2014-06-12,32,high_activity_user
APBA7Y4SINS0H,32,4.4375,2008-10-30,2014-07-19,32,high_activity_user
APRU373UYVK2Y,32,4.34375,2008-02-06,2014-05-14,32,high_activity_user
A1Q8BSRA05DDZ4,32,4.6875,2007-05-05,2014-02-14,32,high_activity_user
A1S88XU6PWCTUD,32,4.0625,2011-06-08,2014-07-21,32,high_activity_user
AOXPRY7BBHU9Q,32,4.9375,2006-05-31,2014-06-05,32,high_activity_user
AX0WUHFVBIENH,32,4.125,2008-02-24,2014-04-01,32,high_activity_user
A2FHHZ6DTSHLXG,32,4.875,2010-01-03,2014-02-16,32,high_activity_user
A397C1PRHBID0N,32,4.125,2012-09-28,2014-07-12,32,high_activity_user
A33Y8C4818EJL0,32,4.46875,2010-10-06,2014-02-24,32,high_activity_user
A21EG1JA5Q7FK,32,4.625,2008-11-11,2014-03-25,32,high_activity_user
A54NEOWDRAFW1,32,3.1875,2010-05-24,2014-04-25,32,high_activity_user
A3I64CVN1BSX2U,32,4.625,2014-01-10,2014-05-15,32,high_activity_user
A3LZ604I77MS6O,32,4.5,2010-07-23,2014-06-15,32,high_activity_user
A2HX5KDLIX1Q2I,32,4.375,2008-01-13,2013-12-12,32,high_activity_user
A2YYFPKOLTQ11H,32,4.3125,2009-12-13,2014-03-09,32,high_activity_user
A3OC93X866Z8TB,32,4.21875,2009-01-08,2014-07-13,32,high_activity_user
A283HYRKHPCZT5,32,4.25,2008-12-01,2014-01-28,32,high_activity_user
A28RWJ08DPAKAI,32,3.8125,2009-11-24,2014-05-12,32,high_activity_user
A2PL4KZQJ0VFOB,32,3.5625,2006-01-01,2014-02-25,32,high_activity_user
AQQF13FLSTQKM,32,4.4375,2010-12-04,2013-10-24,32,high_activity_user
AHY2KG32696ES,32,4.21875,2001-02-07,2012-09-06,32,high_activity_user
A1OLP6GUFNXKG5,32,4.59375,2010-07-03,2013-08-12,32,high_activity_user
API5JLBRT6FIN,32,3.96875,2003-12-25,2014-06-21,32,high_activity_user
A2QSE570MZRKTU,32,4.125,2013-02-15,2014-06-26,32,high_activity_user
A25UFC1SEOCC9W,32,3.375,2006-07-31,2014-04-01,32,high_activity_user
AE77GYKAKUIZR,32,4.5625,2010-02-16,2014-05-13,32,high_activity_user
A2ZT9UP11DGS0O,32,4.90625,2012-12-08,2014-05-02,32,high_activity_user
A3JUQ2E799OC5B,32,4.46875,2007-11-18,2014-04-10,32,high_activity_user
AX2OLJ9APK5CB,32,4.25,2011-11-05,2014-03-29,32,high_activity_user
A1Y7SE29SF1QE,32,4.3125,2001-12-04,2014-04-16,32,high_activity_user
A3877AOBSDUG2R,32,3.4375,2008-05-03,2013-11-28,32,high_activity_user
A3OUH3ATL4GO18,32,4.1875,2007-05-22,2014-05-14,32,high_activity_user
AE6DDIKFMC2RY,32,4.09375,2002-06-03,2014-06-20,32,high_activity_user
A2S46SZ8UAI3DT,32,4.40625,2010-11-30,2014-04-25,32,high_activity_user
APRP8UBWTQ15J,32,4.1875,2005-12-19,2014-05-20,32,high_activity_user
AOJ22IUQBZY9I,32,4.8125,2010-11-11,2013-09-11,32,high_activity_user
A20HMWBXMXWW40,32,3.90625,2011-06-15,2014-03-15,32,high_activity_user
AAUXZRNDAPH2D,32,4.03125,2002-10-26,2014-06-10,32,high_activity_user
A39OM6SPWHS3FK,32,4.59375,2014-01-27,2014-06-13,32,high_activity_user
AHV9Z1EDYO5WK,32,3.84375,2004-12-30,2013-10-15,32,high_activity_user
A1VFH0E6ZULUFZ,32,4.21875,2001-08-16,2014-04-30,32,high_activity_user
A2BGLAUV7ZA3U,32,4.75,2010-03-08,2014-07-20,32,high_activity_user
A1BY7ZXICCZAI4,32,4.75,2009-05-21,2014-07-03,32,high_activity_user
A1NU8K0Y5J5V3H,32,4.59375,2005-01-24,2014-06-21,32,high_activity_user
A1PSD8GAPKDZVB,32,4.5,2013-01-31,2014-05-27,32,high_activity_user
A1B3GNO9C8YX0N,32,3.40625,2001-05-19,2014-04-09,32,high_activity_user
A3ALH2Q3HWGZNG,32,4.25,2011-03-18,2014-03-10,32,high_activity_user
A1PZBHF3YHQXEI,32,4.4375,2010-05-26,2014-02-24,32,high_activity_user
A3JW711GJ97CEY,32,3.96875,2009-12-31,2014-07-15,32,high_activity_user
A2HS0HUHVLT9NG,32,4.21875,2010-06-14,2013-04-12,32,high_activity_user
A1FEI4HDXTA454,32,3.25,2010-02-14,2014-04-15,32,high_activity_user
A24EQC4LXYPT4E,32,4.3125,2011-07-10,2014-05-16,32,high_activity_user
A1WBZA4OM02MXU,32,3.96875,2006-03-21,2014-05-21,32,high_activity_user
A2AW7N8CAP381R,32,4.78125,2007-01-04,2014-06-02,32,high_activity_user
A2OZ5ERO1D2YOX,32,4.625,2013-08-27,2014-06-04,32,high_activity_user
A3OEWQXYMIXYVI,32,3.4375,2006-03-09,2014-07-10,32,high_activity_user
A1QD80T2XYR9ZZ,32,3.34375,2012-12-22,2014-07-18,32,high_activity_user
A3GK1O5S6188AJ,32,4.59375,2011-06-15,2014-06-24,32,high_activity_user
AT9YCZ124H49S,32,3.65625,2014-03-05,2014-07-09,32,high_activity_user
A3E3TUHZHUER7Z,32,3.9375,2003-12-26,2014-03-09,32,high_activity_user
A28HUH3VYWJ9T9,32,4.3125,2008-08-08,2014-06-15,32,high_activity_user
ACISLJANCZZ6L,32,4.5,2002-09-19,2013-11-02,32,high_activity_user
ATHSNRNFUSJU5,32,4.3125,2012-09-05,2013-04-22,32,high_activity_user
A2APYRZ8SAVAIQ,32,4.1875,2009-01-19,2014-06-06,32,high_activity_user
A13YHP6GYXZAEX,32,4.78125,2010-09-18,2014-05-26,32,high_activity_user
AMIGNB1M92Z7E,32,4.0625,2011-11-07,2014-07-07,32,high_activity_user
A2EMM9HWOSY2Q5,32,4.625,2001-01-16,2013-03-22,32,high_activity_user
A2HDJ8C53PNI1V,32,3.96875,2012-04-15,2014-07-17,32,high_activity_user
A1Q3T04ED65WDS,32,3.78125,2007-06-06,2014-03-24,32,high_activity_user
A2013JDMPUV6D9,32,4.5625,2004-07-27,2013-10-22,32,high_activity_user
ANUT78D9JZSB1,32,4.71875,2008-02-09,2014-07-02,32,high_activity_user
A3927QGXOBDV0J,32,3.71875,2008-10-03,2014-05-12,32,high_activity_user
A345BXR9RAZPQL,32,4.53125,2012-05-13,2014-05-18,32,high_activity_user
A1EX7MNFZYL58,32,3.75,2011-10-13,2014-06-24,32,high_activity_user
A11JI4CX8C84OT,32,3.53125,2012-10-12,2014-06-07,32,high_activity_user
A2XYH8IHILWW7X,32,4.125,2007-04-08,2014-05-28,32,high_activity_user
A1OZYQ4V83X8K4,32,3.28125,2003-06-05,2014-07-04,32,high_activity_user
A14ZM0AX0LZNT9,32,4.46875,2013-12-25,2014-06-25,32,high_activity_user
AVP1NL6GYMVR,32,4.40625,2008-03-24,2014-05-17,32,high_activity_user
A2GL934UT3XENH,32,4.84375,2011-08-08,2014-06-20,32,high_activity_user
A2X1V06ADIP8HY,32,4.8125,2012-07-31,2014-03-08,32,high_activity_user
A31K5IS5MY4KCO,32,4.28125,2002-03-08,2014-02-11,32,high_activity_user
AHWWT58FO5TW4,32,4.3125,2010-10-05,2014-07-18,32,high_activity_user
A2AWSHXOW9U2PQ,32,4.03125,2012-01-05,2014-06-16,32,high_activity_user
A3MJR0F0NUWJL7,32,4.5,2013-04-15,2014-07-19,32,high_activity_user
A3OQL5IVZBB7BJ,32,4.5625,2011-05-31,2014-06-16,32,high_activity_user
A1TVTDKNMSQ7XU,32,4.09375,2008-05-13,2014-04-10,32,high_activity_user
A1PPCXTB49PC9I,32,4.46875,2013-02-13,2014-05-06,32,high_activity_user
A15ZFIUS5H3IKF,32,4.40625,2010-10-02,2014-07-12,32,high_activity_user
A96TVYCTIM44J,32,4.65625,2013-04-20,2014-07-20,32,high_activity_user
AL3G7RTXMGLDQ,32,4.75,2010-11-12,2014-01-08,32,high_activity_user
A122SFGLAHQLSJ,32,4.4375,2006-03-14,2014-06-26,32,high_activity_user
A1SSJM57US7NFT,32,4.84375,2009-01-06,2014-07-13,32,high_activity_user
A1T2CM7TPQRQQU,32,4.8125,2010-07-01,2014-07-09,32,high_activity_user
A2CZLJ6W1AUJZM,32,4.21875,2011-10-27,2014-07-14,32,high_activity_user
A288CEKL8FA6QC,32,4.8125,2013-07-01,2013-07-01,32,high_activity_user
A3LT90XMQ0ZJM7,32,4.9375,2010-12-25,2013-12-31,32,high_activity_user
A3AUL23GMCOP2A,32,4.0,2006-01-01,2013-12-19,32,high_activity_user
AMO1CR5KN8T4P,32,4.15625,2007-05-18,2014-03-29,32,high_activity_user
A2YB20P73KWE07,32,2.75,2011-07-27,2013-10-16,32,high_activity_user
AH5FLKVQAG7F6,32,3.9375,2006-07-26,2014-04-11,32,high_activity_user
A37N4W4RD4LKLA,32,3.625,2008-04-26,2012-09-21,32,high_activity_user
A3OY71ZRALZKS0,32,4.0,2010-02-23,2014-01-08,32,high_activity_user
A19ZM9NAFLVW3B,32,3.8125,2011-12-05,2013-10-23,32,high_activity_user
A1OBBF7BHCKE1,32,4.875,2009-12-05,2014-03-17,32,high_activity_user
AYENHM64A87Z7,32,4.90625,2010-10-13,2013-04-19,32,high_activity_user
A4KNTF8EEFAKK,32,3.5625,2009-06-24,2014-05-09,32,high_activity_user
AN1Q1N8V97OZ9,32,4.125,2011-02-07,2013-06-21,32,high_activity_user
A134HFABW6BMZL,32,4.25,2009-10-19,2014-05-29,32,high_activity_user
AN3XJ4BHFW0PT,32,4.15625,2013-01-09,2014-04-10,32,high_activity_user
A1DBA5DSNARK9R,32,4.375,2010-10-02,2013-08-12,32,high_activity_user
A1ZHQBJ9GKLQUV,32,3.84375,2008-12-20,2014-03-09,32,high_activity_user
A15PUBCS4N4G60,32,4.5625,2010-11-07,2014-06-22,32,high_activity_user
A3923UGIPX0QQM,32,3.28125,2012-01-29,2014-06-05,32,high_activity_user
A20W55PTAUBWZK,32,4.21875,2008-07-25,2014-01-29,32,high_activity_user
A3HJHV83O2U8BL,32,3.96875,2008-08-21,2013-11-27,32,high_activity_user
A3PO2N4C4TVPUM,32,3.9375,2012-11-15,2013-12-02,32,high_activity_user
A1UUEAO0O2XJZP,32,3.90625,2009-01-17,2014-05-08,32,high_activity_user
A27IEA7DADM64W,32,4.75,2012-02-22,2014-05-15,32,high_activity_user
A2NKI99LU8CBMZ,32,4.375,2007-11-08,2014-06-24,32,high_activity_user
A1GR9G76RYNL1K,32,4.5,2010-12-04,2014-05-09,32,high_activity_user
A11N9M2212IPJ,32,4.875,2013-04-03,2013-09-03,32,high_activity_user
A1XSIEX9FQ9R3N,32,4.65625,2011-03-05,2014-01-28,32,high_activity_user
A1EJ6J6N9I7W35,32,3.65625,2007-09-21,2014-03-29,32,high_activity_user
A16T2C41GZYAJZ,32,4.71875,2008-09-27,2014-06-19,32,high_activity_user
A38O4FPZOIVS49,32,4.28125,2001-10-22,2014-06-08,32,high_activity_user
AS6SH2JM2YY3H,32,3.8125,2007-11-04,2014-05-26,32,high_activity_user
A2F2L9SO2SVHPB,32,4.34375,2011-05-18,2014-03-12,32,high_activity_user
AQQWMOFESYDV3,32,4.28125,2009-03-13,2013-07-07,32,high_activity_user
AHCNG15YD2Y8E,32,4.8125,2011-03-07,2014-06-25,32,high_activity_user
A16Z2OECAUX8Z4,32,4.4375,2012-06-19,2014-04-16,32,high_activity_user
AP85QMV9WIZ73,32,4.71875,2009-03-08,2014-07-12,32,high_activity_user
A26KHZE0HTS057,32,3.71875,2008-08-16,2014-06-08,32,high_activity_user
A187OD0Z9ZQ69H,32,4.21875,2012-03-13,2014-07-13,32,high_activity_user
A2Y4QQTCIP2E0E,32,4.5,2006-07-23,2013-12-14,32,high_activity_user
A2QY0WD2JLWUKS,32,4.03125,2010-11-03,2014-06-07,32,high_activity_user
A2C7D65XX6K2OD,32,4.25,2007-07-05,2014-07-13,32,high_activity_user
A32K6WN17LBZHO,32,3.71875,2008-12-04,2014-07-01,32,high_activity_user
A3MJYQFHRYLUUB,32,4.15625,2004-03-06,2014-07-04,32,high_activity_user
A2WO3RGJHZIKHX,32,5.0,2012-10-16,2014-07-10,32,high_activity_user
A1H2ZJB0SS9NKP,32,4.25,2012-11-23,2014-07-13,32,high_activity_user
A1S2SSJULEEQD9,32,4.0625,2012-08-16,2014-06-12,32,high_activity_user
AK1EZMEQ66HOO,32,4.21875,2008-08-08,2014-02-13,32,high_activity_user
AI32AO3TTCTY7,32,4.40625,2007-05-21,2014-02-13,32,high_activity_user
A3I5YPJZMTG1QO,32,4.4375,2006-08-08,2014-06-13,32,high_activity_user
A2NF194CDXBICA,32,4.15625,2010-11-07,2013-08-06,32,high_activity_user
A3GYY4CBRUZRSO,32,3.78125,2006-03-09,2014-05-21,32,high_activity_user
AM1D8O2CRCAE0,32,4.5625,2005-01-06,2014-07-11,32,high_activity_user
A39APYUHMVNYCF,32,4.59375,2013-05-04,2014-06-29,32,high_activity_user
A3D2PJC9CF87WP,32,2.375,2002-08-08,2014-05-15,32,high_activity_user
A1ZPRJWAVMCBVC,32,4.625,2012-06-13,2014-06-06,32,high_activity_user
A3DJRNEMOM1XF,32,3.78125,2007-07-17,2013-07-18,32,high_activity_user
A19HX7W7B7COQB,32,4.25,2010-09-28,2014-07-21,32,high_activity_user
A2NTPZZ5FS19Q,32,4.1875,2004-11-07,2013-12-06,32,high_activity_user
A3T1GBLPD4I6GH,32,4.5625,2006-11-13,2014-02-26,32,high_activity_user
A2VBTN6ZR67YOF,32,4.53125,2011-05-17,2014-04-27,32,high_activity_user
A2C4FZCY8A6W6M,32,4.5625,2007-06-27,2014-02-03,32,high_activity_user
A3LMPD1ZQTWOC4,32,3.96875,2003-02-14,2014-06-23,32,high_activity_user
A4GLR5U1NHQR8,32,4.25,2005-10-26,2014-07-02,32,high_activity_user
A16QY8VBHHP9MT,32,4.03125,2005-06-22,2014-06-03,32,high_activity_user
A18KXVYPK6X2T2,32,4.625,2011-04-12,2014-07-17,32,high_activity_user
A2NXI2A033QZZH,32,4.8125,2011-09-20,2014-05-23,32,high_activity_user
A19DAT24BXP5XA,32,4.34375,2010-12-14,2014-02-19,32,high_activity_user
A3BOVI9G971LA7,32,3.9375,2007-05-18,2013-06-20,32,high_activity_user
A1XFKWAR5STF0,32,4.5,2005-03-17,2014-05-19,32,high_activity_user
A2WYCJOJY6QSJI,32,4.5,2011-06-10,2014-04-20,32,high_activity_user
A1BK6IJ6919BT3,32,4.03125,2010-09-10,2014-02-14,32,high_activity_user
A3R2M5ABAYL63P,32,4.3125,2008-01-04,2014-06-14,32,high_activity_user
A2H8QTYB4OG1HI,32,4.5,2007-01-20,2014-07-06,32,high_activity_user
A3OXHEV3U8YOAZ,32,4.71875,2011-03-22,2014-01-22,32,high_activity_user
A3TIJLY4VX8CH3,32,3.84375,2010-06-21,2014-06-28,32,high_activity_user
A1BN6QEHHESGU1,32,4.34375,2007-01-05,2013-06-17,32,high_activity_user
A36IOSZXG6HQAU,32,4.15625,2011-07-02,2014-04-02,32,high_activity_user
A13KUKTVB3HOCT,32,4.65625,2011-03-07,2013-07-05,32,high_activity_user
A2SBFXPN5V6A6X,32,3.1875,2007-08-13,2014-04-24,32,high_activity_user
A3H99DFEG68SR,32,3.71875,2011-04-05,2014-07-03,32,high_activity_user
A37A5MO133QN2H,32,4.40625,2011-05-10,2013-12-16,32,high_activity_user
A30DY717PFFN68,32,4.46875,2007-05-16,2014-06-26,32,high_activity_user
A3BGYK1ELD652P,32,3.71875,2010-06-12,2014-06-04,32,high_activity_user
A12JSZZF5BFKX2,32,3.875,2007-10-18,2014-06-10,32,high_activity_user
A1TR1KNR3VKPHY,32,3.5625,2011-10-31,2014-07-03,32,high_activity_user
A1S1ZKDI1KHULX,32,4.46875,2006-06-26,2013-10-03,32,high_activity_user
A2L7KJGADRIILV,32,4.25,2009-01-06,2014-03-12,32,high_activity_user
A14VYQTAS5U4MO,32,4.4375,2012-03-29,2014-01-07,32,high_activity_user
A17CQORLF0JIFL,32,4.0625,2011-04-28,2014-07-16,32,high_activity_user
A1GPVV2XWNGSDX,32,5.0,2007-01-13,2014-05-25,32,high_activity_user
A2LYK1AGZ4U9L8,32,4.1875,2009-03-05,2014-01-26,32,high_activity_user
A1Z8I0CPAH20FM,32,4.4375,2010-03-25,2014-03-09,32,high_activity_user
A1RHE0EI5GQM66,32,3.5,2008-12-29,2014-06-26,32,high_activity_user
A37BPVPTAM7JWP,32,2.875,2003-02-07,2014-06-06,32,high_activity_user
A2TKMA52AMCB31,32,4.625,2009-11-04,2014-07-05,32,high_activity_user
AA3EFAVNZ9NWH,32,4.8125,2010-12-26,2014-03-11,32,high_activity_user
A2AXWQVA5V9GPJ,32,3.3125,2007-06-26,2014-07-05,32,high_activity_user
AO8SL8T5I5VPM,32,3.28125,2008-11-29,2013-10-01,32,high_activity_user
A316RLHHO9Y24T,32,4.25,2008-03-12,2014-05-26,32,high_activity_user
A1D33H7DDMOJM9,32,4.59375,2010-11-29,2014-04-07,32,high_activity_user
AXWB93VKVML6K,32,4.46875,2011-12-01,2014-05-20,32,high_activity_user
A14LQ0GV9JXT6F,32,4.40625,2012-03-16,2013-07-16,32,high_activity_user
A3CTI2ARGG2T7X,32,3.9375,2007-10-13,2014-06-29,32,high_activity_user
A1BNQTKK2VRO8G,32,4.15625,2008-05-31,2013-11-27,32,high_activity_user
A1TND9THMFVTQG,32,3.5,2004-08-26,2014-04-02,32,high_activity_user
AASZ0Q2E091DL,32,4.3125,2010-01-07,2014-06-06,32,high_activity_user
A3RFOQB5DQEFFD,32,4.25,2010-12-28,2014-07-14,32,high_activity_user
A3F116LSHJU7YS,32,3.5625,2012-04-27,2014-06-02,32,high_activity_user
A3BBCDCHC5U1VK,32,3.875,2003-09-25,2014-03-06,32,high_activity_user
A1WDKTBMZCUAM5,32,4.75,2011-02-07,2014-05-03,32,high_activity_user
AOQGVVXK6BYI1,32,4.75,2011-04-20,2014-03-15,32,high_activity_user
AEYKPDYE0CCG7,32,4.15625,2008-12-01,2013-11-20,32,high_activity_user
A24FS9EKQDRGOD,32,4.5,2008-06-14,2014-06-20,32,high_activity_user
A17KNKWCU3VQCC,32,3.65625,2011-04-18,2014-06-19,32,high_activity_user
A10471FSILZ25C,32,4.1875,2008-06-04,2014-06-11,32,high_activity_user
A2CRIQOX1SYA3I,32,4.15625,2010-09-01,2014-06-16,32,high_activity_user
A1VK4AWR4NPTFZ,32,3.96875,2010-12-02,2012-11-19,32,high_activity_user
AH0IIQG2EFQRS,32,4.75,2007-03-23,2014-03-22,32,high_activity_user
A3U2O182B7IJWG,32,4.0625,2010-08-02,2014-06-17,32,high_activity_user
A1O5U7CJ5V4AFA,32,4.03125,2010-04-16,2014-04-03,32,high_activity_user
A308G00PAX6QJ4,32,4.3125,2008-04-23,2014-04-03,32,high_activity_user
A2X698OHEBB03P,32,4.84375,2007-12-20,2014-01-06,32,high_activity_user
A10TJRENZ71JY0,32,5.0,2012-02-19,2014-07-13,32,high_activity_user
A3EAP2VG0BVYWX,32,4.21875,2011-11-22,2014-03-27,32,high_activity_user
A1BS8Y076W0PL6,32,3.46875,2006-03-09,2014-04-18,32,high_activity_user
AQ93SBYO5S7VM,32,4.0625,2008-04-12,2014-06-19,32,high_activity_user
AC0XZVJ918CJT,32,4.59375,2012-11-05,2014-03-30,32,high_activity_user
A24LLNKVW5NX8U,32,4.21875,2000-06-29,2014-07-13,32,high_activity_user
A2U7C3979YNQV2,32,4.125,2011-10-05,2013-05-05,32,high_activity_user
A1D7VWS3DWS7X8,32,4.25,2009-10-16,2014-05-22,32,high_activity_user
A253X5E4L0DM0W,32,4.34375,2010-03-21,2014-01-15,32,high_activity_user
A1A8Q2573OC7DA,32,4.8125,2009-05-08,2014-01-30,32,high_activity_user
AW73E7O2OTR2K,32,2.75,2006-10-25,2014-05-13,32,high_activity_user
A2ANICQ82D7RJV,32,4.9375,2007-12-30,2014-06-23,32,high_activity_user
A245DTGCSY59ET,32,4.59375,2011-05-16,2014-05-07,32,high_activity_user
A2AVGSWVV7FDRQ,32,4.15625,2002-04-30,2014-04-30,32,high_activity_user
A3IR834T7AROBT,32,4.59375,2008-05-09,2014-05-31,32,high_activity_user
AYL3CH1Y1DOB8,32,4.15625,2005-02-16,2014-03-15,32,high_activity_user
A1I6U5AQAT3ZG9,32,4.71875,2012-05-24,2014-07-02,32,high_activity_user
A2VEM6DZK8SEQ9,32,4.0625,2004-03-17,2014-07-11,32,high_activity_user
A3FSNQS8T99H1N,32,4.96875,2012-05-15,2014-06-25,32,high_activity_user
A2LPJY2QMEYTRA,32,4.8125,2012-04-30,2014-06-16,32,high_activity_user
A13L6AIY06ZE7B,32,4.09375,2012-08-30,2013-04-05,32,high_activity_user
A1U9Y4XH0D8LQ7,32,4.53125,2009-10-23,2012-08-07,32,high_activity_user
A2GI43A75633P2,32,4.34375,2011-02-15,2014-01-14,32,high_activity_user
A2PR4CK7LT29EV,32,4.21875,2004-08-09,2014-07-12,32,high_activity_user
A2OY5YNT2040OT,32,4.53125,2011-07-27,2014-03-16,32,high_activity_user
A1AARD3V8DIVBS,32,4.5,2010-08-05,2014-03-29,32,high_activity_user
A1M5LRYDZ8R0US,32,4.46875,2009-09-24,2014-05-21,32,high_activity_user
A3IAU6ZPVF2R5K,32,4.6875,2009-09-04,2014-07-05,32,high_activity_user
A1EPHD4E18OFWO,32,3.875,2009-05-22,2014-06-25,32,high_activity_user
A3A0KPQ1458501,32,3.0,2003-09-11,2014-02-20,32,high_activity_user
AMXYPWNFH0LDG,32,4.5,2009-06-10,2014-06-14,32,high_activity_user
A1KV4THCI8ME86,32,4.90625,2011-06-10,2013-05-31,32,high_activity_user
A2YE2GLUQUVLYA,32,4.59375,2011-08-10,2014-04-06,32,high_activity_user
A1PUV4XTMT14L3,32,4.25,2013-01-06,2013-05-02,32,high_activity_user
A13I8I03W1SYPD,32,4.5625,2007-12-24,2014-07-04,32,high_activity_user
ALK45J9W5YD2Z,32,4.5,2009-02-03,2014-07-18,32,high_activity_user
A32T4Y9FHUBH4T,32,4.8125,2008-10-09,2013-07-20,32,high_activity_user
A3AQVLV3RP7R2L,32,3.90625,2008-10-13,2013-08-28,32,high_activity_user
A31PP1LB2A8WR4,32,3.8125,2002-11-08,2014-06-06,32,high_activity_user
AGGDCYJILJAVB,32,4.0,2005-07-31,2013-07-30,32,high_activity_user
A1ITJWI9QCHL0X,32,4.5,2008-12-25,2014-06-07,32,high_activity_user
AXIIG2W0PKN8P,32,4.4375,2012-07-10,2014-04-01,32,high_activity_user
AVL03EBQWSS0L,32,3.21875,2005-12-23,2014-07-13,32,high_activity_user
AQK01UMFP9MND,32,4.4375,2009-07-29,2014-07-14,32,high_activity_user
A3FOASYBGBOETQ,32,4.125,2009-05-30,2014-06-03,32,high_activity_user
A23O6Y6BCFE808,32,4.28125,2011-07-11,2014-07-02,32,high_activity_user
A3202C86H3AD1V,32,2.5,2005-05-18,2014-03-27,32,high_activity_user
AFZJNYR931ZCN,32,4.40625,2007-04-15,2014-06-12,32,high_activity_user
A2Y4HPQD4Z3KU,32,4.125,2013-03-07,2014-06-13,32,high_activity_user
A1CNV2BQHWAAPM,32,4.0625,2007-01-09,2013-03-25,32,high_activity_user
A1HOJZ7CVUV1FT,32,4.0625,2011-03-12,2014-07-07,32,high_activity_user
A2VO78JQQ87JCI,32,4.78125,2010-06-12,2013-05-26,32,high_activity_user
A1N50A9TCGTTLZ,32,4.6875,2012-08-04,2014-05-13,32,high_activity_user
A3SKMWPVR5CO1H,32,4.3125,2008-11-26,2014-07-03,32,high_activity_user
A26EU313M9XOC1,32,4.375,2009-04-16,2013-02-11,32,high_activity_user
A27KTLDSBWXNED,32,3.8125,2009-08-21,2014-07-14,32,high_activity_user
A18VF30YX62V1N,32,4.625,2011-10-14,2013-11-11,32,high_activity_user
