amazon_record_id,product_id,main_category,topic_id,topic_label,topic_probability,is_dominant_topic
1252,B08XLR6DSB,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.010295945868402044,False
1253,B08H6CZSHT,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9790042576406603,True
1253,B08H6CZSHT,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.011030456660974537,False
1253,B08H6CZSHT,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.00996528569836504,False
1254,B07CVR2L5K,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9880022404434681,True
1254,B07CVR2L5K,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.006054567818463999,False
1254,B07CVR2L5K,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.0059431917380679475,False
1255,B09J4YQYX3,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9922791574512762,True
1255,B09J4YQYX3,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0040416051458809716,False
1255,B09J4YQYX3,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.0036792374028428035,False
1256,B0B2DD8BQ8,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9888658723839701,True
1256,B0B2DD8BQ8,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.00541484471418276,False
1256,B0B2DD8BQ8,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.005719282901847339,False
1257,B0123P3PWE,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9880576318977324,True
1257,B0123P3PWE,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.006008599206637897,False
1257,B0123P3PWE,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.005933768895629707,False
1258,B08HDCWDXD,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9825241175459491,True
1258,B08HDCWDXD,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.008419169854762532,False
1258,B08HDCWDXD,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.009056712599288233,False
1259,B0836JGZ74,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9610864345507094,True
1259,B0836JGZ74,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.019206727158016784,False
1259,B0836JGZ74,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.019706838291273825,False
1260,B0BCKJJN8R,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.959959056795736,True
1260,B0BCKJJN8R,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.002612396598033287,False
1260,B0BCKJJN8R,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.03742854660623079,False
1261,B008P7IF02,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9872098522983795,True
1261,B008P7IF02,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.01202363777644805,False
1261,B008P7IF02,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.0007665099251724037,False
1262,B08CNLYKW5,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.678334597769717,True
1262,B08CNLYKW5,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.017943475909523873,False
1262,B08CNLYKW5,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.303721926320759,False
1263,B08C7TYHPB,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.7033754615949892,True
1263,B08C7TYHPB,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.012965691527003439,False
1263,B08C7TYHPB,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.2836588468780073,False
1264,B08VJFYH6N,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.5779459094057848,True
1264,B08VJFYH6N,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.290483498314283,False
1264,B08VJFYH6N,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.13157059227993215,False
1265,B08235JZFB,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.982634906962599,True
1265,B08235JZFB,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.008937174562599438,False
1265,B08235JZFB,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.008427918474801545,False
1266,B078XFKBZL,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9899684894660579,True
1266,B078XFKBZL,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.005039008074326466,False
1266,B078XFKBZL,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.004992502459615674,False
1267,B01M265AAK,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9944477982337773,True
1267,B01M265AAK,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0028378306063571858,False
1267,B01M265AAK,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.002714371159865579,False
1268,B0B694PXQJ,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.982506274665986,True
1268,B0B694PXQJ,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.009541321863435707,False
1268,B0B694PXQJ,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.007952403470578222,False
1269,B00B3VFJY2,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.8218382334262772,True
1269,B00B3VFJY2,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.13839361805123085,False
1269,B00B3VFJY2,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.03976814852249186,False
1270,B08W9BK4MD,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9795042896515054,True
1270,B08W9BK4MD,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.009221306039752073,False
1270,B08W9BK4MD,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.011274404308742372,False
1271,B09X5HD5T1,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9871877892607368,True
1271,B09X5HD5T1,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.006295015924162148,False
1271,B09X5HD5T1,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.006517194815101055,False
1272,B08H6B3G96,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9906537304441246,True
1272,B08H6B3G96,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.004970081705406309,False
1272,B08H6B3G96,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.004376187850469105,False
1273,B09N3BFP4M,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9396104399113999,True
1273,B09N3BFP4M,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.010164422490683193,False
1273,B09N3BFP4M,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.05022513759791668,False
1274,B09DSQXCM8,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9878640152825789,True
1274,B09DSQXCM8,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.006062340070852366,False
1274,B09DSQXCM8,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.006073644646568704,False
1275,B01M69WCZ6,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9551605858467603,True
1275,B01M69WCZ6,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.008055119480878207,False
1275,B01M69WCZ6,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.036784294672361384,False
1276,B0BM9H2NY9,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9735953651281402,True
1276,B0BM9H2NY9,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.012305017581930791,False
1276,B0BM9H2NY9,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.014099617289929057,False
1277,B099FDW2ZF,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9910288186855866,True
1277,B099FDW2ZF,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.004361719761026278,False
1277,B099FDW2ZF,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.004609461553387053,False
1278,B0B935YNR7,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.8635094262382127,True
1278,B0B935YNR7,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.015180173215021069,False
1278,B0B935YNR7,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.12131040054676628,False
1279,B07JGCGNDG,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9483868536833844,True
1279,B07JGCGNDG,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.026278859854609336,False
1279,B07JGCGNDG,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.025334286462006275,False
1280,B08L12N5H1,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9251433417054127,True
1280,B08L12N5H1,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0024189012242507,False
1280,B08L12N5H1,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.07243775707033655,False
1281,B07GWTWFS2,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9922486464228093,True
1281,B07GWTWFS2,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.003961767414144894,False
1281,B07GWTWFS2,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.003789586163045707,False
1282,B09KRHXTLN,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9693274375770101,True
1282,B09KRHXTLN,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.015517123040398859,False
1282,B09KRHXTLN,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.01515543938259097,False
1283,B09H34V36W,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9221562714703231,True
1283,B09H34V36W,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.004911845033553548,False
1283,B09H34V36W,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.07293188349612344,False
1284,B09J2QCKKM,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9890942152116735,True
1284,B09J2QCKKM,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.005705678837389657,False
1284,B09J2QCKKM,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.005200105950936989,False
1285,B09XRBJ94N,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9926230356340145,True
1285,B09XRBJ94N,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.00372121524977805,False
1285,B09XRBJ94N,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.0036557491162074406,False
1286,B07SLNG3LW,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.7798390290200781,True
1286,B07SLNG3LW,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.010193857067204824,False
1286,B07SLNG3LW,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.20996711391271702,False
1287,B0BNDGL26T,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.8306800894845938,True
1287,B0BNDGL26T,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.10521072610738787,False
1287,B0BNDGL26T,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.06410918440801829,False
1288,B095PWLLY6,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9092327055424554,True
1288,B095PWLLY6,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0790871033730863,False
1288,B095PWLLY6,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.011680191084458237,False
1289,B07Y9PY6Y1,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9906164067971336,True
1289,B07Y9PY6Y1,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0046415132361857705,False
1289,B07Y9PY6Y1,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.004742079966680728,False
1290,B0BJ966M5K,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9783773644699401,True
1290,B0BJ966M5K,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.011570605495695874,False
1290,B0BJ966M5K,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.010052030034364145,False
1291,B086GVRP63,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9749547312737807,True
1291,B086GVRP63,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0223120508999869,False
1291,B086GVRP63,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.002733217826232299,False
1292,B08MVXPTDG,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9749317831960478,True
1292,B08MVXPTDG,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.012441679677066957,False
1292,B08MVXPTDG,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.012626537126885131,False
1293,B0BMZ6SY89,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9818242650513617,True
1293,B0BMZ6SY89,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.008998759802572146,False
1293,B0BMZ6SY89,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.009176975146066125,False
1294,B09P1MFKG1,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9684838057727758,True
1294,B09P1MFKG1,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.016080426420672034,False
1294,B09P1MFKG1,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.015435767806552043,False
1295,B01LY9W8AF,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9783543657096718,True
1295,B01LY9W8AF,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.010579419104422855,False
1295,B01LY9W8AF,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.011066215185905235,False
1296,B07ZJND9B9,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9749380755183453,True
1296,B07ZJND9B9,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.012536527731137077,False
1296,B07ZJND9B9,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.012525396750517592,False
1297,B0B2CWRDB1,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.817858134047574,True
1297,B0B2CWRDB1,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.011597518394078394,False
1297,B0B2CWRDB1,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.1705443475583476,False
1298,B072NCN9M4,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9982150093175765,True
1298,B072NCN9M4,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0008095081342635348,False
1298,B072NCN9M4,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.0009754825481599996,False
1299,B08SKZ2RMG,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.984467917837669,True
1299,B08SKZ2RMG,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.007737434453605853,False
1299,B08SKZ2RMG,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.007794647708725291,False
1300,B0B53DS4TF,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9910453343361229,True
1300,B0B53DS4TF,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.004721275401362935,False
1300,B0B53DS4TF,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.004233390262514291,False
1301,B08BJN4MP3,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9886650751576037,True
1301,B08BJN4MP3,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.006026151791179086,False
1301,B08BJN4MP3,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.005308773051217308,False
1302,B0BCYQY9X5,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.8025788237012452,True
1302,B0BCYQY9X5,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.16568727166029007,False
1302,B0BCYQY9X5,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.031733904638464684,False
1303,B009UORDX4,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9476512512968134,True
1303,B009UORDX4,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.024191650649900368,False
1303,B009UORDX4,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.028157098053286235,False
1304,B08VGDBF3B,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.978915281715148,True
1304,B08VGDBF3B,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.009773487660191945,False
1304,B08VGDBF3B,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.011311230624660131,False
1305,B012ELCYUG,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.630901113514381,True
1305,B012ELCYUG,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.028848543930015146,False
1305,B012ELCYUG,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.34025034255560394,False
1306,B07S9M8YTY,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9709389842257927,True
1306,B07S9M8YTY,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.013503144261184426,False
1306,B07S9M8YTY,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.015557871513022792,False
1307,B0B19VJXQZ,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9889410686472757,True
1307,B0B19VJXQZ,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0009428518360668463,False
1307,B0B19VJXQZ,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.01011607951665752,False
1308,B00SMFPJG0,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.02512531197636195,False
1308,B00SMFPJG0,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.020433847506920354,False
1308,B00SMFPJG0,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.9544408405167176,True
1309,B0BHYLCL19,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9874544649719177,True
1309,B0BHYLCL19,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.006226288163662367,False
1309,B0BHYLCL19,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.006319246864419934,False
1310,B0BPJBTB3F,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9391676626474408,True
1310,B0BPJBTB3F,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.03087803115995136,False
1310,B0BPJBTB3F,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.029954306192607798,False
1311,B08MXJYB2V,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9697519499444259,True
1311,B08MXJYB2V,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.01643632961411156,False
1311,B08MXJYB2V,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.013811720441462559,False
1312,B081B1JL35,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.8801654159378803,True
1312,B081B1JL35,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.10026384533141726,False
1312,B081B1JL35,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.019570738730702215,False
1313,B09VL9KFDB,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9761382931762161,True
1313,B09VL9KFDB,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.01207641709567702,False
1313,B09VL9KFDB,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.01178528972810685,False
1314,B0B1MDZV9C,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.8961435942247135,True
1314,B0B1MDZV9C,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.0018559521119108553,False
1314,B0B1MDZV9C,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.10200045366337579,False
1315,B08TT63N58,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.8951258997455637,True
1315,B08TT63N58,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.011696767297517181,False
1315,B08TT63N58,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.09317733295691921,False
1316,B08YK7BBD2,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9881953025118145,True
1316,B08YK7BBD2,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.006229365757297135,False
1316,B08YK7BBD2,Home&Kitchen,3,"Topic 3: Charging, Cables & Connectivity",0.005575331730888278,False
1317,B07YQ5SN4H,Home&Kitchen,1,"Topic 1: Value, Usability & Everyday Products",0.9819302904631355,True
1317,B07YQ5SN4H,Home&Kitchen,2,"Topic 2: Smart Devices, Wearables & Audio",0.009573103399367625,False
