product_id,recommended_product_id,rank,item_similarity,co_rating_user_count,source_product_user_count,recommended_product_user_count
B00721TUNS,B004LNXO28,1,0.0392156862745098,2,11,42
B0081H8TRA,B007RESFHM,1,0.0625,2,29,5
B0081H8TRA,B004LNXO28,2,0.028985507246376812,2,29,42
B006PP3ZK6,B003ELYQGG,1,0.00847457627118644,2,5,233
B005IN09GO,B008OHNZI0,1,0.011695906432748537,2,10,163
B005IN09GO,B00DR0PDNE,2,0.005797101449275362,2,10,337
B008R77ZCO,B008KLEG9W,1,0.06896551724137931,2,26,5
B008R77ZCO,B00DVFLJDS,2,0.020202020202020204,2,26,75
B008R77ZCO,B006OBGEHW,3,0.019417475728155338,2,26,79
B0057Q4ADU,B005JE3VYY,1,0.09090909090909091,2,4,20
B005JE3VYY,B0057Q4ADU,1,0.09090909090909091,2,20,4
B001PHLMAE,B004BU6ITW,1,0.16666666666666666,2,9,5
B004BU6ITW,B001PHLMAE,1,0.16666666666666666,2,5,9
B000VY2BC0,B0019EHU8G,1,0.008583690987124463,2,16,219
B00BYOE4C6,B0080JQY4E,1,0.06451612903225806,2,11,22
B00BYOE4C6,B00DR0PDNE,2,0.005780346820809248,2,11,337
B005TJAXN6,B0098OCKDE,1,0.06521739130434782,3,26,23
B005TJAXN6,B00104XCVO,2,0.05,2,26,16
B005TJAXN6,B006OBGEHW,3,0.019417475728155338,2,26,79
B005TJAXN6,B002V88HFE,4,0.014388489208633094,2,26,115
B005TJAXN6,B0074BW614,5,0.01282051282051282,4,26,290
B005TJAXN6,B006GWO5WK,6,0.010238907849829351,3,26,270
B00E4B82RE,B00CMMG7I8,1,0.09090909090909091,3,10,26
B007476KRY,B005DLDO4U,1,0.07692307692307693,2,9,19
B00DBA1VYU,B00746YHV6,1,0.09523809523809523,2,14,9
B00DBA1VYU,B0015YJOK2,2,0.06666666666666667,2,14,18
B00DBA1VYU,B00AJHDZSI,3,0.0273972602739726,2,14,61
B0015YJOK2,B00DBA1VYU,1,0.06666666666666667,2,18,14
B00746YHV6,B00DBA1VYU,1,0.09523809523809523,2,9,14
B0088CJT4U,B006CQR7CK,1,0.09523809523809523,2,15,8
B0088CJT4U,B0019EQ1RW,2,0.05555555555555555,2,15,23
B0088CJT4U,B003ES5ZUU,3,0.006622516556291391,2,15,289
B006CQR7CK,B0088CJT4U,1,0.09523809523809523,2,8,15
B000X3KOD2,B000WYVBR0,1,0.05405405405405406,4,11,67
B001PA94NS,B0035P4C06,1,0.08695652173913043,2,10,15
B001PA94NS,B003ELYQGG,2,0.008298755186721992,2,10,233
B003PBB4ME,B003ZHTNNK,1,0.13333333333333333,2,8,9
B003ZHTNNK,B003PBB4ME,1,0.13333333333333333,2,9,8
B0097252UK,B00BY3XN7E,1,0.08333333333333333,2,21,5
B0097252UK,B008RZ0EQ0,2,0.046511627906976744,2,21,24
B00BY3XN7E,B0097252UK,1,0.08333333333333333,2,5,21
B008XV7VTG,B009B3R2QW,1,0.07142857142857142,2,18,12
B008XV7VTG,B0097BEF1S,2,0.03636363636363636,2,18,39
B008XV7VTG,B006W8U2MU,3,0.019801980198019802,2,18,85
B0018QNYIK,B0018QNYSK,1,0.125,2,5,13
B0018QNYSK,B0018QNYIK,1,0.125,2,13,5
B00139W0XM,B000YB862E,1,0.2,3,6,12
B002A92OVM,B002WE6D44,1,0.010256410256410256,2,10,187
B0049YQVHE,B00DB9WCR6,1,0.05,2,24,18
B0058AH2US,B005RFOJT6,1,0.08695652173913043,2,17,8
B0058AH2US,B00698WP50,2,0.07407407407407407,2,17,12
B0058AH2US,B002YU83YO,3,0.043478260869565216,2,17,31
B0058AH2US,B004W2JKWG,4,0.029411764705882353,2,17,53
B00746LVOM,B008HGL1P2,1,0.09090909090909091,2,21,3
B00746LVOM,B004SPVZKW,2,0.045454545454545456,2,21,25
B00746LVOM,B0097BEF1S,3,0.034482758620689655,2,21,39
B008HGL1P2,B00746LVOM,1,0.09090909090909091,2,3,21
B00BI4KSMM,B0052YFYFK,1,0.018518518518518517,2,7,103
B00951UZPA,B009613MVS,1,0.044444444444444446,2,11,36
B00951UZPA,B0098F5W0Q,2,0.02830188679245283,3,11,98
B00951UZPA,B006GWO5WK,3,0.018115942028985508,5,11,270
B00951UZPA,B0074BW614,4,0.013468013468013467,4,11,290
B002ISXBFI,B0012S4APK,1,0.015384615384615385,2,16,116
B002ISXBFI,B002WE6D44,2,0.009950248756218905,2,16,187
B002ISXBFI,B0019EHU8G,3,0.008583690987124463,2,16,219
B0040IEIII,B003D8GAA0,1,0.0392156862745098,2,3,50
B005E7KMH0,B004V68IQ2,1,0.09375,3,29,6
B005E7KMH0,B004R2VMWC,2,0.075,3,29,14
B005E7KMH0,B0013FRNKG,3,0.045454545454545456,3,29,40
B005E7KMH0,B001FA1O18,4,0.029850746268656716,2,29,40
B0011UK35K,B00264GKVQ,1,0.14285714285714285,2,4,12
B0062CBCGG,B009SYZ8OC,1,0.01020408163265306,2,21,177
B00511PS3C,B003ES5ZSW,1,0.03333333333333333,2,14,48
B00511PS3C,B009SYZ8OC,2,0.015957446808510637,3,14,177
B001202C44,B006U3O566,1,0.06060606060606061,2,14,21
B003O1UYHG,B0032H2ON4,1,0.08333333333333333,2,22,4
B003O1UYHG,B0012S4APK,2,0.014705882352941176,2,22,116
B007IV7KRU,B004JMZZE6,1,0.024691358024691357,2,72,11
B007IV7KRU,B008GVL9YQ,2,0.020833333333333332,2,72,26
B007IV7KRU,B009W8YQ6K,3,0.01904761904761905,2,72,35
B007IV7KRU,B009WU5XUG,4,0.018867924528301886,2,72,36
B007IV7KRU,B0053NBLFW,5,0.013513513513513514,2,72,78
B007IV7KRU,B0012S4APK,6,0.010752688172043012,2,72,116
B009ZGK6QS,B0012S4APK,1,0.01680672268907563,2,5,116
B00752VKFK,B0052SCU8U,1,0.019801980198019802,2,4,99
B002YKPX6U,B007WTAJTO,1,0.006153846153846154,2,4,323
B0012W9APQ,B002WE6D44,1,0.010309278350515464,2,9,187
B007RESFYK,B009NB8WR0,1,0.058823529411764705,2,5,31
B003WW0ILO,B003ELYQGG,1,0.00847457627118644,2,5,233
B009A6CZYO,B003ELYQGG,1,0.008333333333333333,2,9,233
B0060M8UWW,B006OJKUJC,1,0.3333333333333333,2,4,4
B006OJKUJC,B0060M8UWW,1,0.3333333333333333,2,4,4
B007IMPMW4,B00BSESL4E,1,0.04878048780487805,2,39,4
B007IMPMW4,B008ABOJKS,2,0.02666666666666667,2,39,38
B007IMPMW4,B0088LYCZC,3,0.01694915254237288,2,39,81
B00BGIQPSG,B00FZ9SJLS,1,0.25,2,5,5
B00FZ9SJLS,B00BGIQPSG,1,0.25,2,5,5
B009W34X1I,B004GF8TIK,1,0.018518518518518517,2,7,103
B004V68IQ2,B005E7KMH0,1,0.09375,3,6,29
B0050M92CU,B005Y29E1K,1,0.3333333333333333,4,11,5
B0050M92CU,B005Y2P446,2,0.2727272727272727,3,11,3
B005Y29E1K,B0050M92CU,1,0.3333333333333333,4,5,11
B005Y29E1K,B005Y2P446,2,0.3333333333333333,2,5,3
B005Y2P446,B005Y29E1K,1,0.3333333333333333,2,3,5
B005Y2P446,B0050M92CU,2,0.2727272727272727,3,3,11
B008EQ1YWA,B00B45EOYS,1,0.18181818181818182,2,5,8
B00B45EOYS,B008EQ1YWA,1,0.18181818181818182,2,8,5
B00HNGB1YS,B008RDI0TU,1,0.2571428571428571,9,14,30
B00HNGB1YS,B00GH0N1LM,2,0.11764705882352941,2,14,5
B00HNGB1YS,B0013G8PTS,3,0.041666666666666664,2,14,36
B003690Q42,B003ZBZ64Q,1,0.038461538461538464,3,11,70
B002N2EHVQ,B007EM7N70,1,0.2,2,8,4
B007EM7N70,B002N2EHVQ,1,0.2,2,4,8
B002LTWDSK,B004QK7HI8,1,0.015873015873015872,2,6,122
B004XIT4NO,B004WQVTLC,1,0.07407407407407407,2,25,4
B004XIT4NO,B005CI7V1Q,2,0.05405405405405406,2,25,14
B004XIT4NO,B0053NBLFW,3,0.019801980198019802,2,25,78
B00140DBRY,B003ELYQGG,1,0.008,2,19,233
B00AQ2BTHK,B0014E02AO,1,0.13333333333333333,2,8,9
B0014YFC18,B00DR0PDNE,1,0.005780346820809248,2,11,337
B00E3W19CE,B00DR0PDNE,1,0.0058823529411764705,2,5,337
B007XOQ3BQ,B004SBBD8U,1,0.02631578947368421,2,27,51
B0045KGZOG,B007WTAJTO,1,0.0061162079510703364,2,6,323
B00AQUXN6C,B007WTAJTO,1,0.006060606060606061,2,9,323
B00F3F0EIU,B007WTAJTO,1,0.012012012012012012,4,14,323
B0042X9LC4,B002JCSV8A,1,0.08,2,17,10
B0042X9LC4,B007WTAJTO,2,0.005917159763313609,2,17,323
B001588JX6,B0050I6KII,1,0.14285714285714285,2,3,13
B0050I6KII,B001588JX6,1,0.14285714285714285,2,13,3
B001588QKM,B00CDIK908,1,0.15789473684210525,3,4,18
B00CDIK908,B001588QKM,1,0.15789473684210525,3,18,4
B00CDIK908,B003HFCDLY,2,0.043478260869565216,2,18,30
B0019M6GP6,B0015AARJI,1,0.023809523809523808,2,12,74
B00B0TMWTW,B0041Q38NU,1,0.014814814814814815,2,32,105
B00834SIO0,B00AEMGGU2,1,0.2222222222222222,2,4,7
B00834SIO0,B002S53LJ2,2,0.05128205128205128,2,4,37
B00AEMGGU2,B00834SIO0,1,0.2222222222222222,2,7,4
B00E44B18I,B008VVTHOA,1,0.10526315789473684,2,18,3
B00E44B18I,B00FDIKV3A,2,0.08695652173913043,2,18,7
B0015DNIOG,B0075SUK14,1,0.06060606060606061,2,6,29
B00FJ8JGIA,B00FQ1NHA8,1,0.13333333333333333,2,13,4
B00FJ8JGIA,B005LZR0DO,2,0.11428571428571428,4,13,26
B00FQ1NHA8,B00FJ8JGIA,1,0.13333333333333333,2,4,13
B00EPIWXYY,B004WYA852,1,0.05128205128205128,2,4,37
B0015EA3NO,B001TICH08,1,0.1,2,6,16
B001TICH08,B0015EA3NO,1,0.1,2,16,6
B00284VD02,B0015TJNEY,1,0.09090909090909091,2,7,17
B008GGH5HQ,B005LZR0DO,1,0.047619047619047616,2,18,26
B008GGH5HQ,B00902SFC4,2,0.022988505747126436,2,18,71
B008GGH5HQ,B0074BW614,3,0.0165016501650165,5,18,290
B0055QYJKG,B0055QYJIS,1,0.13333333333333333,4,18,16
B0055QYJKG,B0055QYJK6,2,0.10714285714285714,3,18,13
B0055QYJKG,B0055D66V4,3,0.07692307692307693,3,18,24
B00BVWCBNK,B007M506WS,1,0.045454545454545456,2,4,42
B001FA0BNA,B00160MV8W,1,0.2857142857142857,2,4,5
B00165XQWW,B002SGATH8,1,0.03076923076923077,2,6,61
B0027C8M8G,B002FFT8Z6,1,0.09523809523809523,2,4,19
B002FFT8Z6,B0027C8M8G,1,0.09523809523809523,2,19,4
B003NREDC8,B001G0WPLK,1,0.06451612903225806,2,11,22
B004RFBIUU,B003O8J11E,1,0.15384615384615385,2,5,10
B004F6GJAU,B0057FRTPW,1,0.2,2,4,8
B0057FRTPW,B004F6GJAU,1,0.2,2,8,4
B0016RNX2I,B004OB0EBQ,1,0.031746031746031744,2,5,60
B001AGD1Q8,B001W8WEGC,1,0.2,2,5,7
B001W8WEGC,B001AGD1Q8,1,0.2,2,7,5
B008GVL9YQ,B0073FE1F0,1,0.024390243902439025,2,26,58
B008GVL9YQ,B007IV7KRU,2,0.020833333333333332,2,26,72
B0017KZ8Y0,B008MHDSPW,1,0.25,2,6,4
B008MHDSPW,B002A6CWCQ,1,0.3333333333333333,2,4,4
B008MHDSPW,B0017KZ8Y0,2,0.25,2,4,6
B005LJQPE0,B003XM73P2,1,0.07407407407407407,2,11,18
B005LJQPE0,B004LSNF04,2,0.041666666666666664,2,11,39
B008F05Q2E,B008EO263I,1,0.05263157894736842,2,24,16
B002VPE1Q6,B002ZAVVHY,1,0.02702702702702703,2,32,44
B002ZAVVHY,B002VPE1Q6,1,0.02702702702702703,2,44,32
B002ZAVVHY,B007KEZMX4,2,0.021505376344086023,2,44,51
B002ZAVVHY,B002MAPRYU,3,0.011904761904761904,2,44,126
B002ZAVVHY,B003ELYQGG,4,0.007272727272727273,2,44,233
B001UEBN42,B001GTT0VO,1,0.019230769230769232,2,53,53
B001UEBN42,B003ZBZ64Q,2,0.01652892561983471,2,53,70
B001UEBN42,B004G6002M,3,0.013513513513513514,2,53,97
B001UEBN42,B003ELYQGG,4,0.007042253521126761,2,53,233
B008R7EWEI,B002R9CQYK,1,0.06896551724137931,2,8,23
B0077V8930,B004OVECU0,1,0.044444444444444446,2,10,37
B008B6ONXK,B009O7YUF6,1,0.14285714285714285,2,5,11
B009O7YUF6,B008B6ONXK,1,0.14285714285714285,2,11,5
B009O7YUF6,B009VV56TY,2,0.06896551724137931,2,11,20
B009O7YUF6,B008RJZQSW,3,0.06060606060606061,2,11,24
B003N5CARU,B00193U3O0,1,0.1111111111111111,2,4,16
B008D4XBII,B0088LYCZC,1,0.033707865168539325,3,11,81
B005VFG06W,B0019EHU8G,1,0.008298755186721992,2,24,219
B00J46VVKE,B0019EHU8G,1,0.00881057268722467,2,10,219
B006GH8VI4,B001TH7GSW,1,0.03571428571428571,2,4,54
B001MQ8BUM,B003B1ITFS,1,0.08333333333333333,2,9,17
B003B1ITFS,B001MQ8BUM,1,0.08333333333333333,2,17,9
B005LQ83EI,B0019EHU8G,1,0.008733624454148471,2,12,219
B00727FE5U,B00EEOSZK0,1,0.06060606060606061,2,17,18
B00727FE5U,B0019EHU8G,2,0.008547008547008548,2,17,219
B00264GYMG,B006U1YUZE,1,0.025974025974025976,2,39,40
B00264GYMG,B0019EHU8G,2,0.011764705882352941,3,39,219
B00264GYMG,B008OHNZI0,3,0.01,2,39,163
B001F7AHOG,B002H9LNGW,1,0.0967741935483871,3,23,11
B001F7AHOG,B0019EHU8G,2,0.008333333333333333,2,23,219
B001EPX7N2,B0019EHU8G,1,0.008771929824561403,2,11,219
B001L6LJJS,B003ELYQGG,1,0.008264462809917356,2,11,233
B009VK25XU,B00BGGDVOO,1,0.013245033112582781,2,3,150
B003P2UMQ2,B005DKZTMG,1,0.020618556701030927,2,12,87
B005KQ0S8S,B0019EQ1RW,1,0.06451612903225806,2,10,23
B003ODSX1I,B002TPL260,1,0.05714285714285714,2,8,29
B004X355Y6,B005DLDO4U,1,0.08333333333333333,2,7,19
B004X355Y6,B002TPL260,2,0.058823529411764705,2,7,29
B006T9B6R2,B003V42O6K,1,0.1,2,17,5
B006T9B6R2,B004G6002M,2,0.017857142857142856,2,17,97
B005PQTYHE,B001B077PO,1,0.046511627906976744,2,10,35
B0037FS8WM,B001B077PO,1,0.0425531914893617,2,14,35
B002R5AM7W,B0040702HA,1,0.18181818181818182,2,3,10
B0040702HA,B002R5AM7W,1,0.18181818181818182,2,10,3
B00FFJ0HUE,B00FOU3KYE,1,0.11428571428571428,4,31,8
B00FFJ0HUE,B00752R4PK,2,0.03076923076923077,2,31,36
B004GZRE1S,B002W3IXZW,1,0.08,2,16,11
B004GZRE1S,B005IQRMN4,2,0.075,3,16,27
B004GZRE1S,B002ZIMEMW,3,0.061224489795918366,3,16,36
B001CGM1ZI,B009LL9VDG,1,0.02631578947368421,2,6,72
B0052PNK6O,B005FYNSPK,1,0.016666666666666666,2,15,107
B00C8T7CXO,B007WTAJTO,1,0.006097560975609756,2,7,323
B001CZ9ZEE,B006P88VSE,1,0.05405405405405406,2,8,31
B001UE6I0G,B001T9NUJE,1,0.10526315789473684,2,5,16
B001UE6I0G,B003ES5ZUU,2,0.00684931506849315,2,5,289
B001DJJO2W,B00429ZTCE,1,0.3333333333333333,2,5,3
B00429ZTCE,B001DJJO2W,1,0.3333333333333333,2,3,5
B001DLTDQC,B008THTWIW,1,0.023809523809523808,2,11,75
B001DO2XWA,B0024FACYI,1,0.2,2,9,3
B0024FACYI,B001DO2XWA,1,0.2,2,3,9
B001GN3SGS,B004FLJVXM,1,0.1,2,10,12
B001GN3SGS,B002WE6D44,2,0.010256410256410256,2,10,187
B004FLJVXM,B001GN3SGS,1,0.1,2,12,10
B0073HSHJY,B001V9KG0I,1,0.034482758620689655,2,9,51
B001DSIMAI,B004RO3QLU,1,0.13333333333333333,2,9,8
B004RO3QLU,B001DSIMAI,1,0.13333333333333333,2,8,9
B001DVZXC0,B004QK7HI8,1,0.014705882352941176,2,16,122
B0042AM7HI,B004TNCN8Q,1,0.2222222222222222,2,6,5
B004TNCN8Q,B0042AM7HI,1,0.2222222222222222,2,5,6
B009NHU556,B00825BZUY,1,0.0641025641025641,5,13,70
B009NHU556,B00902SFC4,2,0.024390243902439025,2,13,71
B009NHU556,B006GWO5WK,3,0.010714285714285714,3,13,270
B001NJOMUG,B0040VGBYO,1,0.06666666666666667,2,7,25
B005G89KI4,B005OFFH5Y,1,0.07142857142857142,3,9,36
B005G89KI4,B0040VGBYO,2,0.0625,2,9,25
B004L9M0AO,B003XIJ3MW,1,0.09090909090909091,2,5,19
B00428N9OK,B005FVNHBI,1,0.043478260869565216,2,32,16
B00428N9OK,B0052YFYFK,2,0.022727272727272728,3,32,103
B004OA6VYQ,B007PRHNHO,1,0.06382978723404255,3,5,45
B005DSPLDA,B007PRHNHO,1,0.02564102564102564,2,35,45
B007HQR710,B006GWO5WK,1,0.006993006993006993,2,18,270
B005RFOJT6,B0058AH2US,1,0.08695652173913043,2,8,17
B002LVUQYQ,B001S2RCWI,1,0.07142857142857142,2,3,27
B004J4VYEY,B001ET5O70,1,0.05555555555555555,2,21,17
B007M4Z60Q,B001ET5O70,1,0.13043478260869565,3,9,17
B002OL2NT4,B001ET5O70,1,0.13636363636363635,3,8,17
B001S2R8E0,B001ET5O70,1,0.09523809523809523,2,6,17
B00E955HKA,B00BGGDVOO,1,0.013157894736842105,2,4,150
B0053DDNW6,B002WE6D44,1,0.009389671361502348,2,28,187
B001EYBA9G,B005UG3KS8,1,0.09090909090909091,2,12,12
B005UG3KS8,B001EYBA9G,1,0.09090909090909091,2,12,12
B001EZUQ5E,B001EZYMF4,1,0.05128205128205128,2,13,28
B005FUNYSA,B008MIQGTQ,1,0.06896551724137931,2,12,19
B005FUNYSA,B005QX7KYU,2,0.044444444444444446,2,12,35
B005FUNYSA,B008NMCPTQ,3,0.0273972602739726,2,12,63
B00328HR76,B00395WIXA,1,0.125,2,3,15
B00AQMUE30,B0049S6ZUS,1,0.05128205128205128,2,10,31
B002H9LNGW,B001F7AHOG,1,0.0967741935483871,3,11,23
B001L1H0SC,B008OIH4DQ,1,0.05,2,35,7
B001L1H0SC,B004OB0EBQ,2,0.04395604395604396,4,35,60
B001L1H0SC,B004JQN670,3,0.038461538461538464,2,35,19
B0075W8E4A,B0076S5022,1,0.08333333333333333,2,21,5
B0075W8E4A,B004JQN670,2,0.08108108108108109,3,21,19
B0075W8E4A,B004M5H660,3,0.0273972602739726,2,21,54
B004MYFOE2,B005QUQP7G,1,0.15384615384615385,2,10,5
B004MYFOE2,B004O0PAKW,2,0.1111111111111111,2,10,10
B005QUQP7G,B004MYFOE2,1,0.15384615384615385,2,5,10
B005OFFH5Y,B005G89KI4,1,0.07142857142857142,3,36,9
B005OFFH5Y,B0077EVNY4,2,0.06666666666666667,4,36,28
B005OFFH5Y,B007T8S490,3,0.06060606060606061,4,36,34
B005OFFH5Y,B009W78W6Q,4,0.05128205128205128,2,36,5
B005OFFH5Y,B005G8CKEU,5,0.0425531914893617,2,36,13
B005OFFH5Y,B00AQFFSAG,6,0.04,2,36,16
B00AGAS6XW,B001FA1O0O,1,0.04,2,6,46
B00444WQ3M,B001FA1O0O,1,0.04081632653061224,2,5,46
B008HY8XTG,B0098PRKA6,1,0.06060606060606061,2,24,11
B008HY8XTG,B008THTWIW,2,0.020618556701030927,2,24,75
B008HY8XTG,B003ZUIHY8,3,0.01904761904761905,2,24,83
B008HY8XTG,B003LR7ME6,4,0.011363636363636364,2,24,154
B0048IATQ0,B001FA1O18,1,0.05172413793103448,3,21,40
B004B4AXO4,B007WAWHD4,1,0.045454545454545456,2,5,41
B008I636D6,B00E055H5O,1,0.02631578947368421,2,18,60
B0021Y73W6,B003ELYQGG,1,0.008298755186721992,2,10,233
B005FJ7OF0,B005MWMBBM,1,0.045454545454545456,2,21,25
B005FJ7OF0,B004HT6TS2,2,0.03773584905660377,2,21,34
B005FJ7OF0,B008UHK3KM,3,0.024691358024691357,2,21,62
B005MWMBBM,B005FJ7OF0,1,0.045454545454545456,2,25,21
B005MWMBBM,B008UHK3KM,2,0.03571428571428571,3,25,62
B004XZL980,B007JWUP52,1,0.1111111111111111,2,16,4
B007JWUP52,B004XZL980,1,0.1111111111111111,2,4,16
B007LOLVLU,B0052YFYFK,1,0.017241379310344827,2,15,103
B009JRMBVG,B007B31IAK,1,0.023529411764705882,2,10,77
B001H0BA24,B005DKZTMG,1,0.02197802197802198,2,6,87
B009VN9EQS,B009VO0506,1,0.16666666666666666,2,8,6
B009VN9EQS,B009VN9F0S,2,0.09523809523809523,2,8,15
B009VN9F0S,B009VO05AG,1,0.14285714285714285,3,15,9
B009VN9F0S,B009VN9EQS,2,0.09523809523809523,2,15,8
B009VN9F0S,B009FBIBKG,3,0.08695652173913043,2,15,10
B009VO05AG,B009VN9F0S,1,0.14285714285714285,3,9,15
B006MRAVFE,B0076HMDQO,1,0.21052631578947367,4,13,10
B006MRAVFE,B00EN27TCI,2,0.06896551724137931,2,13,18
B0076HMDQO,B006MRAVFE,1,0.21052631578947367,4,10,13
B00946XHI8,B008OHNZI0,1,0.011363636363636364,2,15,163
B00946XHI8,B003ELYQGG,2,0.008130081300813009,2,15,233
B001JHXOTW,B002HOPUPC,1,0.14285714285714285,2,3,13
B002HOPUPC,B001JHXOTW,1,0.14285714285714285,2,13,3
B005KFONIU,B007WTAJTO,1,0.006024096385542169,2,11,323
B008VVTHOA,B00E44B18I,1,0.10526315789473684,2,3,18
B0089ME3CC,B00CMMG7I8,1,0.0625,2,8,26
B0089ME3CC,B007Y8N19S,2,0.06060606060606061,2,8,27
B008OIH4DQ,B001L1H0SC,1,0.05,2,7,35
B008OIH4DQ,B004OB0EBQ,2,0.03076923076923077,2,7,60
B009Y7PUWI,B004OB0EBQ,1,0.031746031746031744,2,5,60
B008FFEXEG,B008JNSPK2,1,0.25,2,6,4
B008FFEXEG,B008Z2661W,2,0.08333333333333333,2,6,20
B008Z2661W,B00BJ89BWK,1,0.09090909090909091,2,20,4
B008Z2661W,B008FFEXEG,2,0.08333333333333333,2,20,6
B008Z2661W,B004M5H660,3,0.027777777777777776,2,20,54
B00B2HXC1O,B00DR0PDNE,1,0.0058997050147492625,2,4,337
B001M09MUG,B002IUG14O,1,0.08333333333333333,2,7,19
B002IUG14O,B001M09MUG,1,0.08333333333333333,2,19,7
B003BWYDTI,B009ZM9R4O,1,0.2727272727272727,3,5,9
B004U7JYXS,B009ZM9R4O,1,0.18181818181818182,2,4,9
B001MSU1HG,B008L1OCF4,1,0.07692307692307693,2,14,14
B008L1OCF4,B001MSU1HG,1,0.07692307692307693,2,14,14
B007X6FCWA,B007X6FC48,1,0.08333333333333333,2,12,14
B007X6FCWA,B00D02AHEO,2,0.05714285714285714,2,12,25
B007X6FCWA,B007WTAJTO,3,0.006006006006006006,2,12,323
B00D02AG7C,B005Y5872O,1,0.07894736842105263,3,25,16
B00D02AG7C,B00DVT373E,2,0.06060606060606061,2,25,10
B00D02AG7C,B00CMMG7I8,3,0.04081632653061224,2,25,26
B00D02AG7C,B007P4VOWC,4,0.019801980198019802,2,25,78
B00DVT373E,B00EMKPKUE,1,0.15384615384615385,2,10,5
B00DVT373E,B00D02AG7C,2,0.06060606060606061,2,10,25
B0052QGGYQ,B009HISC3I,1,0.25,2,6,4
B009HISC3I,B0052QGGYQ,1,0.25,2,4,6
B001N4KGNS,B002J9HBSE,1,0.11764705882352941,2,9,10
B001N7NIQW,B0040VGBYO,1,0.05714285714285714,2,12,25
B001N7NIQW,B002TPL260,2,0.05128205128205128,2,12,29
B009FBIBKG,B009VN9F0S,1,0.08695652173913043,2,10,15
B001NEK2GE,B009VV56TY,1,0.06451612903225806,2,13,20
B00ECV6F4S,B00DBH99PG,1,0.23076923076923078,3,7,9
B006WAGG14,B001NJ0D0Y,1,0.09523809523809523,4,7,39
B006WAGG14,B005CT56F8,2,0.03225806451612903,2,7,57
B003WE9WQO,B001NJ0D0Y,1,0.06382978723404255,3,11,39
B00CO8TBQ0,B001NJ0D0Y,1,0.0425531914893617,2,10,39
B00CO8TBQ0,B00E3W15P0,2,0.024390243902439025,2,10,74
B009O7YORK,B00B9BDB14,1,0.2222222222222222,2,7,4
B002YIG9AQ,B007SZ0E1K,1,0.08695652173913043,2,11,14
B001NJSC0M,B0085D64EU,1,0.3333333333333333,2,6,2
B0085D64EU,B001NJSC0M,1,0.3333333333333333,2,2,6
B003N12TSY,B008OHNZI0,1,0.011363636363636364,2,15,163
B004YW7WCY,B00DR0PDNE,1,0.008571428571428572,3,16,337
B001NTFATI,B006ZP8UOW,1,0.023809523809523808,2,8,78
B001O2T43M,B0041HPH88,1,0.1,2,7,15
B0041HPH88,B001O2T43M,1,0.1,2,15,7
B004WP1FGW,B004Z4FBE2,1,0.06666666666666667,2,4,28
B001OBWGX8,B003VTZE1M,1,0.16666666666666666,2,8,6
B003VTZE1M,B001OBWGX8,1,0.16666666666666666,2,6,8
B0068RKK18,B008AST7R6,1,0.024096385542168676,2,18,67
B0046E47IM,B004FEEZHQ,1,0.125,2,8,10
B004FEEZHQ,B0046E47IM,1,0.125,2,10,8
B009PK9SA4,B00AAIPT76,1,0.05714285714285714,2,6,31
B00BB0ZSIC,B001RQ2YF0,1,0.043478260869565216,2,10,38
B00DIK37T0,B00CSMYBFS,1,0.14285714285714285,4,6,26
B00BB9OOII,B00DN443K8,1,0.18181818181818182,2,7,6
B00DN443K8,B00BB9OOII,1,0.18181818181818182,2,6,7
B00DR0C96S,B00DQGIIM2,1,0.10526315789473684,2,17,4
B00DR0C96S,B00FZ9SMVU,2,0.09090909090909091,2,17,7
B00DR0C96S,B0098PIYTW,3,0.0625,2,17,17
B00DR0C96S,B005QFH86S,4,0.037037037037037035,2,17,39
B00DR0C96S,B00902SFC4,5,0.023255813953488372,2,17,71
B00DQGIIM2,B00DR0C96S,1,0.10526315789473684,2,4,17
B0025UHKNS,B003J2V8AC,1,0.07142857142857142,2,13,17
B003J2V8AC,B0025UHKNS,1,0.07142857142857142,2,17,13
B001SRBI3C,B003ODSVMY,1,0.08695652173913043,2,5,20
B005UBNKZG,B006EWUO22,1,0.18181818181818182,2,5,8
B001UI4EQC,B006GWO5WK,1,0.007272727272727273,2,7,270
B00D601UC8,B0043T7FXE,1,0.025,2,7,75
B00E9QK2MW,B008NMCPTQ,1,0.05405405405405406,4,15,63
B00E9QK2MW,B00DVFLJDS,2,0.046511627906976744,4,15,75
B00E9QK2MW,B006OBGEHW,3,0.021739130434782608,2,15,79
B001TI9F8U,B002SOBPH8,1,0.25,2,5,5
B002SOBPH8,B001TI9F8U,1,0.25,2,5,5
B007M50PTM,B005O74J7O,1,0.07142857142857142,3,26,19
B007M50PTM,B008ATLJGC,2,0.05405405405405406,2,26,13
B007M50PTM,B0085V61HW,3,0.05128205128205128,2,26,15
B007M50PTM,B006BZ5OHW,4,0.046511627906976744,2,26,19
B007M50PTM,B004G6002M,5,0.01652892561983471,2,26,97
B007M50PTM,B007WTAJTO,6,0.005763688760806916,2,26,323
B00951ULKO,B0098F5W0Q,1,0.019417475728155338,2,7,98
B00FZ9SM4M,B00DR0B7Y8,1,0.09090909090909091,2,8,16
B00DWXJWJW,B0079M711S,1,0.058823529411764705,2,4,32
B00DWXJWJW,B002VPE1WK,2,0.03571428571428571,2,4,54
